experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,26,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5177,1992,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,27,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5014,2047,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,28,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,6399,2922,2,4783,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,29,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5596,2873,2,4975,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,30,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,5437,2169,2,3677,1100
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,31,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5908,2645,2,4543,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,32,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,757,32,1275,32,5105,2139,2,3894,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,33,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,770,32,1294,32,5798,2337,2,3870,500
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,34,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5889,2925,2,4975,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,35,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,6312,2785,2,4567,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,36,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5947,2655,2,4543,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,37,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,781,32,1311,32,5399,2067,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,38,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,771,32,1295,32,5610,2281,2,3966,500
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,39,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,781,32,1311,32,5543,2232,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,40,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5735,2221,2,4471,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,41,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5754,2269,2,4134,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,42,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,4774,1996,2,3677,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,43,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5543,2216,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,44,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,11,536,796,32,1332,32,5956,2508,2,3870,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,45,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,769,32,1293,32,5447,2132,2,3677,500
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,46,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,6769,3320,1,5192,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,47,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,771,32,1295,32,5490,2250,2,3966,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,48,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,6442,2934,2,4759,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,49,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,778,32,1308,32,5831,2282,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,50,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,774,32,1298,32,5447,2132,2,3677,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,51,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,7000,3362,1,5192,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,52,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5211,2121,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,53,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6307,2772,2,4543,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,54,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,779,32,1309,32,5793,2284,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,55,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,772,32,1296,32,5591,2196,2,3677,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,56,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,6062,2378,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,57,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5860,2428,2,3990,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,58,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5610,2175,2,3677,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,59,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,765,32,1289,32,5975,2414,2,4158,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,60,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,779,32,1309,32,5399,2170,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,61,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,6158,2902,2,4879,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,62,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,6629,2747,2,4206,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,63,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5884,2312,2,3677,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,64,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,767,32,1291,32,6769,3320,1,5192,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,65,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5211,2121,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,66,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,760,32,1278,32,6173,2867,2,4759,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,67,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,10,535,796,32,1332,32,6283,2487,2,3629,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,68,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5360,2048,2,3894,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,69,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,6692,3248,1,5192,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,70,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,779,32,1309,32,5158,2011,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,71,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5052,2048,2,3701,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,72,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,772,32,1296,32,5908,2399,2,4014,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,73,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,768,32,1292,32,5908,2401,2,3677,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,74,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5615,2317,2,4014,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,75,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5427,2258,2,3677,1100
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,76,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6201,2745,2,4543,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,77,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5052,2198,2,4014,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,78,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5735,2257,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,79,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5197,2117,2,3798,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,80,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5985,2344,2,3677,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,81,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,774,32,1298,32,5985,2410,2,3870,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,82,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,772,32,1296,32,5817,2897,2,4975,500
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,83,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,774,32,1298,32,5855,2627,2,4543,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,84,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,5947,2655,2,4543,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,85,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,767,32,1291,32,5158,2069,2,3677,1100
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,86,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,762,32,1280,32,4860,2226,2,4134,1100
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,87,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,5639,2312,2,3966,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,88,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,4514,1936,3,3677,1100
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,89,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,781,32,1311,32,5177,1992,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,90,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5399,2054,2,3461,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,91,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,786,32,1316,32,6067,2454,2,4038,1000
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,92,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,10,535,774,32,1298,32,6254,3165,1,5216,600
OFAT,LOAD_THRESHOLD,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,93,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5533,2162,2,3677,1000
