experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,9,626,51,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,13,538,787,32,1317,32,5451,2182,2,3750,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,10,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5129,1992,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,11,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,8,533,792,32,1328,32,5836,2254,2,3581,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,12,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,4562,1967,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,13,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5850,2631,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,14,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5668,2344,2,4014,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,15,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,9,534,763,32,1281,32,5408,2229,2,3894,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,16,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,781,32,1311,32,5889,2328,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,17,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,5754,2269,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,18,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6278,2765,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,19,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,8,533,793,32,1329,32,5423,2135,2,3581,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,20,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,761,32,1279,32,6105,3000,2,5048,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,21,626,51,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,11,536,784,32,1314,32,5355,2156,2,3750,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,22,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5581,2144,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,23,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5711,2277,2,3870,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,24,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5120,2154,2,3918,1100
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,25,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,4629,1961,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,26,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,5177,1992,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,27,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5177,2170,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,28,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,6264,2765,2,4567,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,29,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5759,3064,1,5192,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,30,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5298,2103,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,31,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,10,535,793,32,1329,32,5855,2622,2,4543,700
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,32,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,4884,1924,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,33,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,771,32,1295,32,5985,2409,2,3870,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,34,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5889,2925,2,4975,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,35,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,6346,2882,2,4735,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,36,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5947,2655,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,37,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5399,2067,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,38,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5639,2226,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,39,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5543,2232,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,40,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,5764,2285,2,4687,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,41,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5754,2269,2,4134,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,42,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,770,32,1294,32,4788,1981,3,3677,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,43,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5543,2216,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,44,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,7,532,756,32,1274,32,6235,2742,2,4423,1300
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,45,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5437,2138,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,46,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,768,32,1292,32,6668,3165,2,4975,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,47,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,773,32,1297,32,5317,2199,2,3918,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,48,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,6307,2772,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,49,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5831,2282,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,50,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,772,32,1296,32,5524,2156,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,51,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6918,3218,2,4975,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,52,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,769,32,1293,32,5341,2249,2,4014,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,53,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,6307,2772,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,54,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,773,32,1297,32,5778,2339,2,3966,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,55,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,5447,2113,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,56,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,769,32,1293,32,5985,2401,2,3966,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,57,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,768,32,1292,32,5764,2402,2,4110,1100
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,58,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,785,32,1315,32,5543,2091,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,59,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,6000,2431,2,4206,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,60,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,772,32,1296,32,5591,2299,2,4014,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,61,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6158,2902,2,4879,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,62,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,784,32,1314,32,6514,2632,2,3990,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,63,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,782,32,1312,32,5774,2221,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,64,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,6668,3165,2,4975,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,65,626,50,COMPLETE,32,32,32,17,32,10,4,0,32,32,32,0,160,0,0,9,534,794,32,1330,32,5144,2019,2,3581,600
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,66,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,5990,2692,2,4543,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,67,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,9,534,770,32,1294,32,6302,2521,2,3918,500
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,68,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,772,32,1296,32,5413,2126,2,4062,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,69,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,773,32,1297,32,6625,2985,2,4759,1100
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,70,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,770,32,1294,32,5302,2115,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,71,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,5052,2048,2,3701,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,72,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,762,32,1280,32,5980,2484,2,4182,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,73,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,5826,2346,2,3677,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,74,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,781,32,1311,32,5524,2210,2,3798,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,75,626,50,COMPLETE,32,32,32,16,32,10,4,0,32,32,32,0,160,0,0,7,532,783,32,1313,32,5365,2214,2,3461,1000
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,76,626,50,COMPLETE,32,32,32,15,32,10,4,0,32,32,32,0,160,0,0,8,533,771,32,1295,32,6500,3081,2,4975,1100
DEFAULT_EQ,Q7,DEFAULT,baseSeed=626|nTx=32|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=55|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,7,77,626,50,COMPLETE,32,32,32,14,32,10,4,0,32,32,32,0,160,0,0,8,533,758,32,1276,32,4860,2226,2,4134,1100
